time,x,y,z,yaw,error_x,error_y,error_z,error_yaw,vx,vy,vz,yaw_rate
2.30,0.667823998555113,0.4150325763365643,0.4128535102308201,0.0,0.0,0.20882034553609707,1.332176001444887,1.0849674236634357,0.5871464897691798,0.29117965446390315,0.6631892294149235,0.3595879562931715,0.3465756373521138,0.17030486559702443
2.40,0.7357024028154022,0.4511070613494823,0.44761421299900284,0.0,0.0,0.22574455309034075,1.2642975971845978,1.0488929386505177,0.5523857870009972,0.2742554469096592,0.6787840426028919,0.3607448501291797,0.3476070276818274,0.16924207554243662
2.50,0.8045920156167462,0.4870850772909885,0.48220335898143596,0.0,0.0,0.24241721963143203,1.195407984383254,1.0129149227090115,0.517796641018564,0.2575827803685682,0.6888961280134399,0.35978015941506175,0.34589145982433145,0.166726665410913
2.60,0.873922602413211,0.5227788687743561,0.5163498391405147,0.0,0.0,0.25869751219569936,1.126077397586789,0.9772211312256439,0.4836501608594853,0.24130248780430064,0.6933058679646472,0.35693791483367604,0.3414648015907873,0.16280292564267307
2.70,0.9431119098854123,0.5580257518261653,0.5497907541251366,0.0,0.0,0.27445139157130927,1.0568880901145876,0.9419742481738347,0.45020924587486344,0.22554860842869084,0.6918930747220133,0.35246883051809264,0.3344091498462185,0.15753879375609903
2.80,1.011576419614802,0.5926875231856578,0.5822762119095448,0.0,0.0,0.2895540207523475,0.988423580385198,0.9073124768143422,0.4177237880904552,0.21044597924765274,0.6846450972938973,0.34661771359492416,0.3248545778440824,0.151026291810382
2.90,1.0787428487772064,0.6266488205267221,0.613574272922363,0.0,0.0,0.3038922155534352,0.9212571512227936,0.8733511794732779,0.386425727077637,0.19610778444656463,0.6716642916240437,0.3396129734106436,0.312980610128182,0.14338194801087709
3.00,1.144060334905396,0.6598147125731617,0.6434760459316404,0.0,0.0,0.3173669358565339,0.8559396650946041,0.8401852874268383,0.35652395406835957,0.18263306414346614,0.6531748612818947,0.3316589204643963,0.2990177300927749,0.13474720303098725
3.10,1.207013239489901,0.6921078576509645,0.6718009191991194,0.0,0.0,0.32989581601690493,0.7929867605100991,0.8078921423490355,0.32819908080088056,0.17010418398309524,0.6295290458450505,0.3229314507780273,0.28324873267479017,0.12528880160371025
3.20,1.2671344980759731,0.7234656157693456,0.6984019241089453,0.0,0.0,0.3414157330084907,0.7328655019240269,0.7765343842306544,0.3015980758910547,0.15858426699150918,0.6012125858607222,0.313577581183812,0.26601004909825826,0.11519916991585782
3.30,1.3238298613047168,0.7538375286831157,0.723171221034344,0.0,0.0,0.35188541094037284,0.6761701386952832,0.7461624713168843,0.27682877896565605,0.14811458905962738,0.5669536322874359,0.3037191291377001,0.24769296925398587,0.10469677931882133
3.40,1.376737284057519,0.7831744228267574,0.7460457025966551,0.0,0.0,0.3612880606254702,0.6232627159424811,0.7168255771732426,0.25395429740334485,0.13871193937452997,0.5290742275280224,0.2933689414364169,0.2287448156231125,0.09402649685097367
3.50,1.4256555169389946,0.8114368824208084,0.7670127066272607,0.0,0.0,0.36963405293038015,0.5743444830610054,0.6885631175791916,0.23298729337273927,0.1303659470696199,0.4891823288147558,0.28262459594050954,0.20967004030605535,0.08345992304909942
3.60,1.4704827113460055,0.838599737515791,0.7861158335304037,0.0,0.0,0.376963624681252,0.5295172886539945,0.661400262484209,0.2138841664695963,0.123036375318748,0.4482719440701084,0.27162855094982674,0.19103126903142992,0.07329571750871866
3.70,1.5112323568302009,0.8646539742773219,0.8034608617591336,0.0,0.0,0.38334961594493,0.48876764316979915,0.6353460257226781,0.19653913824086644,0.11665038405506989,0.4074964548419535,0.26054236761530913,0.17345028228729886,0.06385991263677984
3.80,1.5480484289642387,0.8896108392233436,0.8192217562583557,0.0,0.0,0.38890023754732983,0.45195157103576133,0.6103891607766564,0.1807782437416443,0.11109976245267017,0.3681607213403788,0.24956864946021692,0.15760894499222103,0.05550621602399815
3.90,1.5812197643560502,0.9135080073879139,0.8336467644841052,0.0,0.0,0.3937618677321934,0.41878023564394984,0.5864919926120861,0.16635323551589476,0.10623813226780676,0.33171335391811396,0.23897168164570312,0.14425008225749583,0.0486163018486359
4.00,1.611193688123882,0.9364175022025807,0.8470645952241511,0.0,0.0,0.39812187690306555,0.388806311876118,0.5635824977974193,0.15293540477584888,0.10187812309693456,0.29973923767831706,0.22909494814666698,0.1341783074004585,0.04360009170872159
4.10,1.6385339202844404,0.9584410042122854,0.8597770281741848,0.0,0.0,0.402180659407137,0.36146607971555955,0.5415589957877146,0.14022297182581522,0.09781934059286312,0.27340232160558364,0.22023502009704676,0.127124329500337,0.04058782504071409
4.20,1.6637085872671664,0.9796645090866523,0.8717536348806831,0.0,0.0,0.4060410596231737,0.3362914127328336,0.5203354909133477,0.12824636511931686,0.0939589403768264,0.2517466698272598,0.21223504874366883,0.11976606706498319,0.03860400216036745
4.30,1.6870644044517527,1.0001579571353203,0.8830766737547483,0.0,0.0,0.40974311526713786,0.31293559554824735,0.4998420428646797,0.1169233262452517,0.0902568847328622,0.23355817184586225,0.2049344804866798,0.11323038874065114,0.03702055643964136
4.40,1.7088589749949594,1.0199811177232074,0.893753088101863,0.0,0.0,0.41330429960550075,0.2911410250050406,0.48001888227679257,0.10624691189813695,0.08669570039449948,0.21794570543206843,0.19823160587887104,0.10676414347114718,0.03561184338362897
4.50,1.729285526820392,1.0391851469851774,0.9038348332599551,0.0,0.0,0.41673390737872434,0.27071447317960806,0.4608148530148226,0.09616516674004494,0.0832660926212756,0.2042655182543246,0.19204029261969988,0.10081745158092001,0.034296077732236016
4.60,1.7484911220595707,1.0578133364752293,0.9133421375490436,0.0,0.0,0.420038200137217,0.2515088779404293,0.44218666352477065,0.08665786245095641,0.07996179986278307,0.19205595239178858,0.18628189490051975,0.09507304289088475,0.03304292758492662
4.70,1.766589808267479,1.0759019010158843,0.922312702220586,0.0,0.0,0.4232222490579413,0.2334101917325211,0.42409809898411566,0.07768729777941397,0.07677775094205863,0.18098686207908243,0.18088564540654917,0.08970564671542483,0.03184048920724332
4.80,1.7836720208774728,1.093480894748063,0.9307704040337255,0.0,0.0,0.4262905973734797,0.21632797912252721,0.406519105251937,0.06922959596627454,0.07370940262652015,0.17082212609993855,0.17578993732178597,0.08457701813139418,0.030683483155383676
4.90,1.7998112654340876,1.1105751750857829,0.9387454370573658,0.0,0.0,0.42924750081895785,0.20018873456591235,0.38942482491421715,0.061254562942634205,0.07075249918104198,0.16139244556614965,0.17094280337719908,0.07975033023640304,0.029569034454781755
5.00,1.8150688477836285,1.1271627938016526,0.9462615717026956,0.0,0.0,0.43209701713817816,0.18493115221637146,0.37283720619834737,0.05373842829730435,0.06790298286182184,0.1525758234954096,0.1658761871586973,0.07516134645329836,0.02849516319220287
5.10,1.8150688477836285,1.1271627938016526,0.9462615717026956,0.0,0.0,0.43209701713817816,-2.8150688477836283,0.8728372061983474,-0.44626157170269565,0.5679029828618218,0.0,0.0,0.0,0.0
5.20,1.8150226040832638,1.127204408223158,0.9462145201975571,0.0,0.0,0.4321294930950711,-2.8150226040832638,0.872795591776842,-0.44621452019755714,0.5678705069049288,-0.0004624370036475544,0.0004161442150534815,-0.00047051505138460216,0.00032475956892939273
5.30,1.8146752618542004,1.1275120826567069,0.9459255318642309,0.0,0.0,0.4323594606517378,-2.8146752618542004,0.8724879173432931,-0.4459255318642309,0.567640539348262,-0.0034734222906351443,0.003076744335487443,-0.002889883333262196,0.002299675566667327
5.40,1.8135934913501222,1.128445665383165,0.9452670683271825,0.0,0.0,0.43300940716627134,-2.8135934913501224,0.8715543346168351,-0.44526706832718255,0.5669905928337284,-0.010817705040782511,0.009335827264581403,-0.0065846353704837384,0.006499465145335342
5.50,1.8112375362677844,1.1304259680327928,0.9440901666233348,0.0,0.0,0.4342989941191458,-2.811237536267784,0.8695740319672072,-0.4440901666233348,0.5657010058808543,-0.02355955082337862,0.019803026496279998,-0.011769017038477594,0.012895869528744755
5.60,1.8070177737181279,1.133887078252703,0.9422832406370024,0.0,0.0,0.43642417211456175,-2.807017773718128,0.8661129217472969,-0.4422832406370024,0.5635758278854381,-0.0421976254965643,0.03461110219910195,-0.018069259863323608,0.021251779954159535
5.70,1.8003387492996488,1.1392473585996783,0.9397361550937338,0.0,0.0,0.4395504514239041,-2.800338749299649,0.8607526414003217,-0.43973615509373376,0.5604495485760959,-0.06679024418479093,0.05360280346975163,-0.025470855432686148,0.03126279309342346
5.80,1.7906328841430386,1.1468930779822044,0.9363644513344036,0.0,0.0,0.44381129924317775,-2.7906328841430383,0.8531069220177956,-0.4363644513344036,0.556188700756822,-0.09705865156610169,0.07645719382526031,-0.03371703759330162,0.042608478192736776
5.90,1.7773855727719114,1.157170169538303,0.9320947602678852,0.0,0.0,0.44930843451541136,-2.7773855727719114,0.842829830461697,-0.4320947602678852,0.5506915654845885,-0.13247311371127052,0.10277091556098479,-0.042696910665184204,0.05497135272233617
6.00,1.7601530782069243,1.170380824322697,0.9268746717048624,0.0,0.0,0.45611286392733086,-2.7601530782069243,0.829619175677303,-0.4268746717048624,0.5438871360726694,-0.1723249456498706,0.13210654784394069,-0.05220088563022815,0.06804429411919483
6.10,1.7385744055652952,1.1867825884388967,0.9206666425074443,0.0,0.0,0.4642662435305458,-2.738574405565295,0.8132174115611033,-0.42066664250744434,0.5357337564694542,-0.21578672641629237,0.16401764116199685,-0.062080291974180274,0.08153379603214966
6.20,1.712378158594072,1.206588384143642,0.9134517925754626,0.0,0.0,0.47378241527929843,-2.7123781585940723,0.793411615856358,-0.4134517925754626,0.5262175847207016,-0.26196246971223197,0.19805795704745327,-0.07214849931981697,0.09516171748752622
6.30,1.6813852382316472,1.2299664613397234,0.9052270849262449,0.0,0.0,0.4846490625046902,-2.6813852382316474,0.7700335386602766,-0.40522708492624493,0.5153509374953096,-0.30992920362424803,0.2337807719608136,-0.082247076492177,0.10866647225391757
6.40,1.6455081219855303,1.2570397343558795,0.8960064534501561,0.0,0.0,0.49682946227556696,-2.6455081219855305,0.7429602656441205,-0.39600645345015606,0.5031705377244329,-0.35877116246116925,0.2707327301615592,-0.09220631476088924,0.12180399770876774
6.50,1.6047473652400976,1.2878842937735009,0.885819142012529,0.0,0.0,0.5102643247960823,-2.6047473652400974,0.7121157062264991,-0.385819142012529,0.4897356752039177,-0.4076075674543276,0.3084455941762142,-0.10187311437627115,0.13434862520515387
6.60,1.5591858888734051,1.3225271241090546,0.8747095743834706,0.0,0.0,0.5248737144211832,-2.5591858888734054,0.6774728758909454,-0.37470957438347063,0.475126285578817,-0.455614763666926,0.3464283033555362,-0.11109567629058373,0.14609389625100988
6.70,1.5089815593319391,1.360943222353028,0.8627360078176989,0.0,0.0,0.5405590485235856,-2.5089815593319393,0.639056777646972,-0.3627360078176989,0.4594409514764144,-0.5020432954146608,0.3841609824397332,-0.119735665657717,0.1568533410240232
6.80,1.4543585240433372,1.403052414488195,0.8499697387930287,0.0,0.0,0.5572051711025253,-2.454358524043337,0.5969475855118049,-0.34996973879302873,0.4427948288974748,-0.546230352886018,0.42109192135166984,-0.12766269024670107,0.16646122578939687
6.90,1.395597732311295,1.4487162202075798,0.8364937427116591,0.0,0.0,0.5746824983230953,-2.3955977323112947,0.5512837797924202,-0.3364937427116591,0.42531750167690463,-0.5876079173204234,0.4566380571938488,-0.1347599608136966,0.17477327220569966
7.00,1.3330270447929504,1.4977351316737697,0.822401473663508,0.0,0.0,0.5928492333431726,-2.33302704479295,0.5022648683262303,-0.322401473663508,0.4071507666568275,-0.6257068751834443,0.49018911466189824,-0.14092269048151054,0.18166735020077387
7.10,1.2670113085578587,1.5498466604624284,0.8077953710358098,0.0,0.0,0.6115536479043433,-2.2670113085578585,0.45015333953757164,-0.3077953710358098,0.3884463520956567,-0.6601573623509177,0.5211152878865866,-0.14606102627698223,0.1870441456117066
7.20,1.1979427453243388,1.6047244765779525,0.7927853728983116,0.0,0.0,0.6306364282630408,-2.1979427453243385,0.3952755234220475,-0.29278537289831164,0.369363571736959,-0.6906856323351995,0.5487781611552405,-0.15009998137498168,0.1908278035869743
7.30,1.1262319642903262,1.6619789219218564,0.7774872542079767,0.0,0.0,0.6499330831288634,-2.1262319642903265,0.33802107807814363,-0.2774872542079767,0.35006691687113634,-0.7171078103401243,0.5725444534390388,-0.15298118690334878,0.19296654865822646
7.40,1.0522998654440079,1.7211591335859695,0.7620209153441149,0.0,0.0,0.6692764113625499,-2.0522998654440077,0.2788408664140305,-0.26202091534411487,0.3307235886374502,-0.7393209884631836,0.5918021166411316,-0.15466338863861812,0.19343328233686452
7.50,0.9765706426890075,1.7817569639584425,0.7465085494932954,0.0,0.0,0.6884990272678051,-1.9765706426890075,0.21824303604155748,-0.24650854949329537,0.3115009727321949,-0.7572922275500038,0.6059783037247298,-0.1551236585081947,0.1922261590525517
7.60,0.8994660277632875,1.8432128373514396,0.7310727428433208,0.0,0.0,0.7074359413896976,-1.8994660277632875,0.1567871626485604,-0.2310727428433208,0.29256405861030244,-0.7710461492571996,0.61455873392997,-0.15435806649974546,0.18936914121892467
7.70,0.8214008358381707,1.9049236375803167,0.7158344809394154,0.0,0.0,0.7259271948079185,-1.8214008358381708,0.09507636241968331,-0.21583448093941537,0.2740728051920813,-0.7806519192511686,0.6171080022887715,-0.15238261903905384,0.18491253418220943
7.80,0.74277978280911,1.966252677107844,0.7009110856592018,0.0,0.0,0.7438205449860269,-1.74277978280911,0.033747322892156095,-0.2009110856592018,0.2561794550139731,-0.7862105302906071,0.6132903952752723,-0.14923395280213528,0.1789335017810848
7.90,0.6639954445930814,2.0265417542998168,0.6864140742108502,0.0,0.0,0.7609742013079621,-1.6639954445930814,-0.026541754299816755,-0.1864140742108502,0.23902579869203766,-0.7878433821602863,0.6028907719197278,-0.14497011448351635,0.17153656321935162
8.00,0.5854271233952721,2.0851252584958746,0.6724469523120231,0.0,0.0,0.7772596085007452,-1.5854271233952721,-0.0851252584958746,-0.17244695231202312,0.22274039149925473,-0.7856832119780921,0.5858350419605773,-0.13967121898827048,0.16285407192783036
8.10,0.507440279526201,2.141346230131722,0.6591029400922057,0.0,0.0,0.7925642762074624,-1.507440279526201,-0.1413462301317221,-0.1591029400922057,0.20743572379253772,-0.7798684386907123,0.5622097163584748,-0.13344012219817397,0.15304667706717234
8.20,0.43066328265399434,2.194574222494732,0.6464626376295808,0.0,0.0,0.8067946530374485,-1.4306632826539945,-0.19457422249473222,-0.14646263762958078,0.19320534696255143,-0.7677699687220664,0.5322799236301028,-0.1264030246262489,0.14230376829986027
8.30,0.355444250990972,2.244252823213658,0.6345916313696509,0.0,0.0,0.8198790434811327,-1.3554442509909719,-0.24425282321365804,-0.1345916313696509,0.18012095651886728,-0.7521903166302236,0.49678600718925936,-0.11871006259929909,0.13084390443684285
8.40,0.2820746469989964,2.2898887439533495,0.6235380459937516,0.0,0.0,0.8317705661353696,-1.2820746469989963,-0.2898887439533495,-0.12353804599375162,0.16822943386463063,-0.7336960399197557,0.4563592073969132,-0.11053585375899244,0.11891522654236844
8.50,0.2108278136645006,2.3310703020598638,0.6133300438998703,0.0,0.0,0.8424501517413128,-1.2108278136645005,-0.33107030205986376,-0.11333004389987034,0.15754984825868723,-0.7124683333449583,0.4118155810651433,-0.10208002093881241,0.10679585605943195
8.60,0.1419527213952657,2.367459712782573,0.6039732757272755,0.0,0.0,0.8519295795911129,-1.1419527213952656,-0.36745971278257317,-0.10397327572727555,0.14807042040888696,-0.6887509226923487,0.36389410722709264,-0.09356768172594762,0.09479427849800207
8.70,0.07566838043014998,2.398734636296889,0.5954482842910429,0.0,0.0,0.8602545509119527,-1.07566838043015,-0.3987346362968891,-0.0954482842910429,0.1397454490880472,-0.6628434096511573,0.3127492351431603,-0.085249914362326,0.0832497132083974
8.80,0.012163323931260836,2.424897777035563,0.5877078647324623,0.0,0.0,0.8675077978862973,-1.0121633239312608,-0.4248977770355631,-0.08770786473246228,0.13249220211370272,-0.6350505649888913,0.2616314073867403,-0.07740419558580663,0.07253246974344556
8.90,-0.04844076266357582,2.4461199699529246,0.5806743831817991,0.0,0.0,0.8738122270157777,-0.9515592373364242,-0.4461199699529246,-0.08067438318179909,0.12618777298422224,-0.6060408659483665,0.2122219291736143,-0.07033481550663198,0.06304429129480384
9.00,-0.10610555754838834,2.4627583581433097,0.5742370563391517,0.0,0.0,0.8793340955828878,-0.8938944424516116,-0.4627583581433097,-0.07423705633915167,0.12066590441711211,-0.5766479488481252,0.16638388190385142,-0.06437326842647363,0.055218685671101546
9.10,-0.1608956281345272,2.4753722819823203,0.5682491941042582,0.0,0.0,0.8842862200097741,-0.8391043718654728,-0.4753722819823203,-0.06824919410425823,0.1157137799902257,-0.5479007058613886,0.12613923839010585,-0.05987862234893476,0.04952124426886254
9.20,-0.21297483335438622,2.484674828662034,0.5625761237958109,0.0,0.0,0.8888962093914731,-0.7870251666456138,-0.48467482866203415,-0.0625761237958109,0.11110379060852704,-0.5207920521985899,0.09302546679713947,-0.0567307030844727,0.046099893816989604
9.30,-0.26252264879500264,2.4912879900257248,0.5572314244633041,0.0,0.0,0.8932808749869285,-0.7374773512049974,-0.49128799002572476,-0.05723142446330409,0.10671912501307146,-0.4954781544061642,0.06613161363690809,-0.053446993325068595,0.04384665595455467
9.40,-0.30971305063519183,2.495695320466136,0.552178387338913,0.0,0.0,0.8974856918727838,-0.6902869493648082,-0.49569532046613585,-0.052178387338913,0.1025143081272164,-0.471904018401892,0.04407330440411125,-0.050530371243911326,0.04204816885855332
9.50,-0.3547107833154461,2.4982683088245934,0.5474139138922204,0.0,0.0,0.9015305062893382,-0.6452892166845539,-0.4982683088245934,-0.04741391389222038,0.09846949371066183,-0.44997732680254254,0.025729883584577007,-0.04764473446692584,0.04044814416554309
9.60,-0.3976671009856907,2.4992919531901965,0.5429148184524643,0.0,0.0,0.9054258752582576,-0.6023328990143093,-0.4992919531901965,-0.042914818452464254,0.09457412474174243,-0.42956317670244604,0.010236443656032213,-0.044990954397561816,0.03895368968919416
9.70,-0.43871740688497246,2.498986120710891,0.5386720738977598,0.0,0.0,0.909178910685851,-0.5612825931150276,-0.498986120710891,-0.03867207389775984,0.090821089314149,-0.41050305899281747,-0.003058324793056094,-0.042427445547044335,0.03753035427593476
9.80,-0.4779807489237067,2.4975223488997527,0.5346688556083766,0.0,0.0,0.9127953724451656,-0.5220192510762933,-0.49752234889975266,-0.034668855608376625,0.0872046275548346,-0.39263342038734245,-0.014637718111384868,-0.040032182893832285,0.036164617593146174
9.90,-0.5155606007632485,2.4950366661145944,0.5308945083042523,0.0,0.0,0.9162804207668723,-0.4844393992367515,-0.4950366661145944,-0.030894508304252333,0.08371957923312756,-0.3757985183954184,-0.02485682785158444,-0.037743473041243286,0.03485048321706692
10.00,-0.5515463800393845,2.4916391925266166,0.5273355575327416,0.0,0.0,0.9196388893403152,-0.4484536199606155,-0.4916391925266166,-0.02733555753274164,0.08036111065968488,-0.35985779276136026,-0.03397473587978028,-0.03558950771510655,0.03358468573442873
10.10,-0.5515463800393845,2.4916391925266166,0.5273355575327416,0.0,0.0,0.9196388893403152,0.5515463800393845,-2.4916391925266166,0.9726644424672584,-0.9196388893403151,0.0,0.0,0.0,0.0
10.20,-0.5515811558137553,2.491598055951443,0.5274381102258586,0.0,0.0,0.9195862991024953,0.5515811558137553,-2.491598055951443,0.9725618897741414,-0.9195862991024955,-0.00034775774370844517,-0.00041136575173841546,0.0010255269311697753,-0.0005259023781989885
10.30,-0.5518373962116873,2.491285602621907,0.5280679844833301,0.0,0.0,0.919213899036323,0.5518373962116873,-2.491285602621907,0.9719320155166699,-0.9192138990363228,-0.0025624039793188634,-0.003124533295358576,0.006298742574715052,-0.003724000661722952
10.40,-0.5526092812925213,2.49029436318243,0.5295031608681229,0.0,0.0,0.9181614022035997,0.5526092812925213,-2.49029436318243,0.9704968391318771,-0.9181614022035998,-0.007718850808339964,-0.009912394394769729,0.014351763847927714,-0.010524968327233732
10.50,-0.5542283500656743,2.488093491415497,0.5320683166247437,0.0,0.0,0.9160730977768948,0.5542283500656743,-2.488093491415497,0.9679316833752563,-0.9160730977768949,-0.016190687731530422,-0.022008717669329533,0.02565155756620891,-0.0208830442670484
10.60,-0.5570132266823734,2.484074901326649,0.5360066630307982,0.0,0.0,0.9126316713531313,0.5570132266823734,-2.484074901326649,0.9639933369692018,-0.9126316713531315,-0.02784876616699101,-0.04018590088847884,0.039383464060545215,-0.03441426423763584
10.70,-0.5612332388533007,2.4775919016929167,0.5415582491340049,0.0,0.0,0.9075691023605842,0.5612332388533007,-2.4775919016929167,0.9584417508659951,-0.9075691023605841,-0.042200121709272356,-0.06482999633732275,0.05551586103206628,-0.05062568992547138
10.80,-0.5670821630527639,2.467991555381854,0.5489071596501415,0.0,0.0,0.9006692594747118,0.5670821630527639,-2.467991555381854,0.9510928403498585,-0.9006692594747117,-0.05848924199463243,-0.09600346311062986,0.07348910516136585,-0.0689984288587247
10.90,-0.5746599391141816,2.454642235088001,0.558213308653465,0.0,0.0,0.8917674231947982,0.5746599391141816,-2.454642235088001,0.941786691346535,-0.8917674231947981,-0.07577776061417622,-0.1334932029385286,0.0930614900332353,-0.08901836279913589
11.00,-0.5839612759353653,2.4369576668064186,0.5695909285377172,0.0,0.0,0.880748608193267,0.5839612759353653,-2.4369576668064186,0.9304090714622828,-0.880748608193267,-0.09301336821183744,-0.17684568281582463,0.11377619884252235,-0.11018815001531193
11.10,-0.5948707156498443,2.4144183508838992,0.5831218477138588,0.0,0.0,0.8675453583619575,0.5948707156498443,-2.4144183508838992,0.9168781522861412,-0.8675453583619577,-0.1090943971447898,-0.22539315922519398,0.13530919176141581,-0.13203249831309513
11.20,-0.6071640210143266,2.3865907637305,0.5988472169402532,0.0,0.0,0.8521352586056687,0.6071640210143266,-2.3865907637305,0.9011527830597468,-0.852135258605669,-0.12293305364482364,-0.2782758715339928,0.15725369226394417,-0.15410099756288714
11.30,-0.6205157732491393,2.353144267899654,0.6167736555747949,0.0,0.0,0.8345382540348304,0.6205157732491393,-2.353144267899654,0.8832263444252051,-0.8345382540348303,-0.13351752234812672,-0.3344649583084632,0.1792643863454169,-0.17597004570838393
